amount,lat,lon,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
457.97,63.383109,-53.892487,0,15,1,4.0,308.5761538461539,1.484139309832506,1.4455768223215435,0.0,True,False,False,False,False,False,False
19.39,63.327198,-53.918457,0,5,2,3.0,319.2471428571429,0.06073664380036962,6.350466941749249,0.0,True,False,True,False,False,False,False
1354.05,63.338044,-53.865133,0,8,2,3.0,299.2566666666667,4.5247112289339135,2.921684546558357,0.0,False,False,False,False,True,False,False
50.62,63.32455,-53.882422,0,22,2,3.0,365.18125,0.13861609817042908,1.7308700996250779,0.0,False,True,False,False,False,False,False
181.32,63.368516,-53.892193,0,3,3,4.0,346.67764705882354,0.5230218952340876,4.913031322020821,0.0,True,False,False,True,False,False,False
203.73,63.355061,-53.919788,0,8,3,3.0,337.49111111111114,0.603660343317684,2.0325034296697613,0.0,False,False,False,False,False,False,True
42.27,63.312537,-53.953067,0,23,3,3.0,330.45105263157893,0.1279160700605393,5.011617152654437,0.0,True,False,True,False,False,False,False
160.82,54.395242,-113.609691,0,2,0,1.0,0.0,0.0,0.0,0.0,False,True,False,True,False,False,False
55.0,54.392362,-113.621346,0,8,0,2.0,160.82,0.34199726402188785,0.8196785468241696,0.0,False,False,True,False,False,False,False
80.55,54.334306,-113.623064,0,3,1,2.0,107.91,0.7464553794829024,6.45649212157041,0.0,True,False,False,False,False,False,True
126.59,54.411252,-113.601558,0,13,1,2.0,98.79,1.2814050005061242,8.668658051769055,0.0,False,True,False,False,False,False,False
239.16,54.401349,-113.608421,0,11,2,2.0,105.74,2.2617741630414225,1.1873692363193298,0.0,False,True,False,False,False,False,False
137.3,54.412299,-113.593019,0,21,2,2.0,132.424,1.0368211200386637,1.5735648298042484,0.0,True,False,False,False,False,False,True
43.16,54.342354,-113.616245,0,8,3,3.0,133.23666666666668,0.32393485276825695,7.921657898611051,0.0,True,False,True,False,False,False,False
147.33,54.429611,-113.591987,0,9,3,4.0,120.36857142857143,1.2239906002990815,9.8288557906762,0.0,True,False,True,False,False,False,False
149.82,54.414346,-113.581757,0,14,3,4.0,123.73875000000001,1.2107767372791465,1.8218522900240908,0.0,False,True,False,True,False,False,False
15.18,54.398619,-113.551121,0,17,3,5.0,126.63666666666667,0.11987049564370508,2.643743664427355,0.0,True,False,True,False,False,False,False
42.66,54.409693,-113.567463,0,7,4,5.0,115.49100000000001,0.36937943216354513,1.6232681767840558,0.0,False,False,True,False,False,False,False
222.54,54.399841,-113.579464,0,23,4,2.0,108.86999999999999,2.044089280793607,1.3429086512654222,0.0,True,False,False,False,False,False,True
305.29,54.358003,-113.589229,0,8,5,2.0,118.34250000000002,2.579715655829478,4.69496030574687,0.0,False,True,False,False,False,False,True
1284.17,54.423844,-113.623123,0,23,5,3.0,132.72307692307692,9.675559290599283,7.642983868336175,0.0,True,False,False,False,True,False,False
394.86,54.379153,-113.545564,0,23,5,3.0,214.96928571428572,1.8368205424695223,7.063772335637591,0.0,False,True,False,False,False,False,False
52.38,-36.640889,-120.195627,0,3,1,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
2040.97,-36.603724,-120.197991,0,20,1,2.0,52.38,38.96468117602138,4.137941098710011,0.0,False,True,False,False,True,False,False
176.36,-36.583371,-120.229244,0,12,2,2.0,1046.675,0.1684954737621516,3.5926129144492323,0.0,True,False,False,True,False,False,False
230.15,-36.630138,-120.207697,0,11,3,2.0,756.57,0.3042018583871948,5.544526610362877,0.0,False,False,False,False,False,False,True
58.01,-36.625966,-120.210523,0,18,3,2.0,624.965,0.09282119798708727,0.5280192936213078,0.0,False,False,False,True,False,False,False
870.78,-36.640566,-120.253714,0,6,4,3.0,511.57400000000007,1.7021584365116285,4.1819392561888105,0.0,False,False,False,False,True,False,False
260.28,-36.555593,-120.222509,0,20,4,2.0,571.4416666666667,0.45547956192670574,9.850665810291343,0.0,True,False,False,False,False,False,True
359.09,-36.615562,-120.231663,0,11,5,2.0,526.99,0.6813981289967551,6.718151231856235,0.0,False,False,False,False,False,False,True
316.59,-36.571306,-120.25914,0,9,6,2.0,506.0025,0.6256688455096565,5.4985598559821085,0.0,False,True,False,False,True,False,False
1072.58,-36.563568,-120.177281,0,19,6,2.0,484.95666666666665,2.2117027638208224,7.361033141481223,0.0,False,True,False,False,True,False,False
42.64,-36.556859,-120.247963,0,9,0,2.0,543.719,0.07842286180913302,6.356905165249692,0.0,True,False,True,False,False,False,False
352.42,-36.64003,-120.249426,0,7,1,2.0,498.16636363636366,0.7074343547153835,9.249115392741295,0.0,True,False,False,False,False,False,True
145.77,-36.578333,-120.266443,0,20,1,2.0,486.0208333333333,0.2999254147198766,7.02652799297812,0.0,False,False,False,False,False,False,True
47.88,-36.612705,-120.174237,0,6,2,3.0,459.84769230769234,0.10412143151076778,9.075651782426858,0.0,False,False,True,False,False,False,False
196.77,-36.620233,-120.220719,0,5,3,2.0,430.4214285714285,0.45715660731177094,4.232134949671939,0.0,False,True,False,False,False,False,False
119.27,-36.572365,-120.242698,0,19,3,2.0,414.8446666666667,0.2875052027505878,5.672822204546838,0.0,True,False,False,True,False,False,False
2799.26,-36.599689,-120.194174,0,11,4,2.0,396.37125000000003,7.062217554880683,5.2916564701944235,0.0,False,False,False,False,True,False,False
126.43,-5.318836,-41.421299,0,3,6,1.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,False
183.76,-5.330035,-41.386876,0,11,6,2.0,126.43,1.4534525033615437,4.009432235516293,0.0,True,False,False,False,False,False,True
65.02,-5.263611,-41.393573,0,2,0,3.0,155.095,0.4192269254327992,7.423138254093333,0.0,True,False,False,True,False,False,False
1824.17,-5.352006,-41.446188,0,16,0,2.0,125.07,14.585192292316304,11.425690681407602,0.0,False,True,False,False,True,False,False
279.96,-5.323279,-41.437271,0,19,0,3.0,549.845,0.5091616728350716,3.343373403082849,0.0,False,True,False,False,False,False,True
187.49,-5.308173,-41.468088,0,1,1,4.0,495.86800000000005,0.3781046568844934,3.803008989106695,0.0,False,True,False,True,False,False,False
181.29,-5.295267,-41.430783,0,6,1,4.0,444.47166666666664,0.40787751750205303,4.372585566189737,0.0,False,False,False,True,False,False,False
74.76,-5.277828,-41.473038,0,6,1,5.0,406.8742857142857,0.18374225805092484,5.064494253818421,0.0,False,True,False,False,False,False,True
2189.56,-5.331402,-41.473696,0,8,1,6.0,365.36,5.992883731114516,5.957602459824245,0.0,True,False,False,False,True,False,False
132.43,-5.275967,-41.389664,0,14,1,7.0,568.048888888889,0.23313134237272218,11.160604460689996,0.0,False,False,False,True,False,False,False
153.52,-5.285869,-41.480498,0,9,2,2.0,524.487,0.292705062279904,10.117498644216676,0.0,True,False,False,False,False,False,True
110.88,-5.32023,-41.433039,0,13,2,3.0,490.7627272727273,0.22593402847886127,6.496862775079828,0.0,True,False,True,False,False,False,False
819.95,-5.322739,-41.394222,0,15,2,3.0,459.10583333333335,1.7859716441561224,4.306696310368331,0.0,False,True,False,False,True,False,False
400.37,-5.278948,-41.442597,0,18,2,4.0,486.86307692307696,0.8223461974777302,7.238626611009695,0.0,False,True,False,False,True,False,False
975.51,-5.29039,-41.444448,0,4,3,5.0,480.685,2.029416353745176,1.288693552823462,0.0,False,False,False,False,True,False,False
133.36,-5.272846,-41.476879,0,6,3,6.0,513.6733333333334,0.25962025152171936,4.086545339744634,0.0,True,False,True,False,False,False,False
117.23,-5.333834,-41.462276,0,7,3,7.0,489.90375,0.23929190172559406,6.971631002847479,0.0,False,False,False,True,False,False,False
83.51,-5.31797,-41.431624,0,17,3,5.0,467.98176470588237,0.17844712400809987,3.8247123434730046,0.0,False,True,False,False,False,False,True
134.57,-5.285954,-41.41875,0,4,4,5.0,446.6222222222222,0.3013061001094636,3.8347726124081256,0.0,False,True,True,False,False,False,False
102.67,-5.308958,-41.423138,0,4,4,6.0,430.1984210526316,0.23865731480088134,2.6036581894406443,0.0,True,False,True,False,False,False,False
2682.77,-5.331463,-41.409691,0,21,4,3.0,413.822,6.482908110250301,2.9118260393636644,0.0,False,True,False,False,True,False,False
130.64,-5.315275,-41.46845,0,13,5,2.0,521.8671428571428,0.25033191261048926,6.749956035624224,0.0,False,False,False,False,False,False,True
302.38,-5.277146,-41.411179,0,7,6,2.0,504.08409090909095,0.5998602325549939,7.627876412766485,0.0,False,True,False,False,False,False,False
145.96,-5.329726,-41.430104,0,11,6,3.0,495.31434782608693,0.29468155049538153,6.21076388262927,0.0,True,False,True,False,False,False,False
26.12,-5.296838,-41.415641,0,22,6,3.0,480.7579166666667,0.054330878586676075,3.992200153944573,0.0,False,False,True,False,False,False,False
373.79,-5.292641,-41.385302,0,15,0,2.0,462.57239999999996,0.8080680991775558,3.3914118065542698,0.0,True,False,False,False,False,False,True
30.97,80.216047,-117.327967,0,17,2,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
211.38,80.21195,-117.357544,0,9,3,2.0,30.97,6.8253148207943175,0.7211211694248997,0.0,True,False,False,False,False,False,False
95.84,80.24035,-117.416532,0,4,4,2.0,121.175,0.7909222199298536,3.348492125427465,0.0,False,True,True,False,False,False,False
119.9,80.227126,-117.376758,0,15,4,2.0,112.73,1.0636032999201632,1.650763139661447,0.0,False,False,True,False,False,False,False
52.22,80.154988,-117.388301,0,8,5,2.0,114.52250000000001,0.4559802658866161,8.024359464857477,0.0,False,True,True,False,False,False,False
260.85,80.248852,-117.334139,0,14,5,3.0,102.062,2.5557994160412303,10.487399163139166,0.0,True,False,False,False,False,False,True
125.66,80.212103,-117.380557,0,15,5,3.0,128.52666666666667,0.9776959385860262,4.179106081069661,0.0,False,True,False,True,False,False,False
498.22,80.232606,-117.359392,0,17,5,4.0,128.11714285714285,3.8887848174661586,2.314597444458218,0.0,False,True,False,False,False,False,False
491.78,80.200728,-117.346391,0,12,6,4.0,174.38,2.8201628627136137,3.55317344515364,0.0,True,False,False,False,True,False,False
60.39,80.199584,-117.383792,0,5,0,2.0,209.64666666666668,0.28805609438102203,0.7191955360255566,0.0,True,False,False,True,False,False,False
48.65,80.166243,-117.344658,0,0,1,2.0,194.721,0.249844649524191,3.7808631649908633,0.0,True,False,True,False,False,False,False
391.14,80.226546,-117.324865,0,8,1,2.0,181.4418181818182,2.155732365997615,6.715851245855318,0.0,True,False,False,False,False,False,True
283.64,80.159928,-117.322906,0,2,2,2.0,198.91666666666666,1.4259237536656892,7.407676538139376,0.0,False,True,False,False,False,False,False
948.77,80.189857,-117.385865,0,21,2,2.0,205.43384615384613,4.618372375161011,3.535868455832851,0.0,False,False,False,False,True,False,False
281.48,80.219361,-117.352012,0,7,3,2.0,258.5292857142857,1.0887741372212598,3.342617971143064,0.0,False,False,False,False,False,False,True
7.63,80.214514,-117.399386,0,2,4,2.0,260.05933333333337,0.029339458431281062,1.044824959007042,0.0,False,False,True,False,False,False,False
116.47,80.183346,-117.407112,0,10,4,2.0,244.2825,0.47678405125213635,3.468807532546444,0.0,True,False,False,False,False,False,True
2667.31,80.239842,-117.320099,0,22,4,3.0,236.76411764705884,11.265685132136973,6.493851912543631,0.0,False,True,False,False,True,False,False
536.42,80.242266,-117.324348,0,15,5,2.0,371.7944444444445,1.4427864859614778,0.2811823261331704,0.0,True,False,False,False,True,False,False
397.94,80.22466,-117.357412,0,15,6,2.0,380.4589473684211,1.0459472769729632,2.0546391100183024,0.0,False,True,False,False,False,False,False
107.12,28.687279,6.737078,0,15,1,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False
419.56,28.682312,6.67673,0,3,2,2.0,107.12,3.9167289021657954,5.912700897383424,0.0,False,False,False,False,False,False,False
2203.1,28.621068,6.722795,0,17,2,2.0,263.34000000000003,8.365990734411787,8.159736001268174,0.0,False,False,False,False,True,False,False
324.14,28.653205,6.680863,0,21,2,3.0,909.9266666666666,0.3562265090959711,5.432888336152462,0.0,True,False,False,False,False,False,True
4659.89,40.7128,-74.006,1,14,3,3.0,763.48,6.103486666317389,7243.181503620879,0.0,False,True,False,False,False,True,False
161.33,28.642925,6.728767,0,5,4,2.0,1542.7620000000002,0.10457218935908455,7247.681968668853,0.0,False,False,False,True,False,False,False
2941.1,28.651343,6.725902,0,23,4,2.0,1312.5233333333333,2.240798258824605,0.976899096753539,0.0,False,True,False,False,True,False,False
57.95,28.641487,6.711498,0,11,5,2.0,1545.1771428571428,0.03750379059636251,1.7823561895993774,0.0,False,True,True,False,False,False,False
94.38,28.622796,6.703566,0,10,6,2.0,1359.27375,0.06943413716331974,2.217839439592793,0.0,True,False,True,False,False,False,False
616.08,28.632921,6.757031,0,20,6,2.0,1218.73,0.5055098340075325,5.338327251188615,0.0,False,False,False,False,True,False,False
395.83,28.696494,6.72018,0,20,0,2.0,1158.465,0.3416849020039449,7.930820179633732,0.0,False,True,False,False,False,False,True
243.49,28.679434,6.686976,0,10,1,2.0,1089.1345454545453,0.22356282886829246,3.7535335773217193,0.0,True,False,False,False,False,False,True
121.95,28.622044,6.753875,0,6,2,2.0,1018.6641666666668,0.11971560794079172,9.128973006422115,0.0,False,False,False,True,False,False,False
443.64,28.6323,6.74306,0,21,2,2.0,949.6861538461538,0.4671438013529976,1.553951581018538,0.0,False,False,False,False,False,False,False
1596.42,28.625786,6.753887,0,20,3,2.0,913.54,1.74750968758894,1.2811314658794895,0.0,False,True,False,False,True,False,False
108.6,28.645745,6.681343,0,14,4,2.0,959.0653333333333,0.11323524709474085,7.419560516388356,0.0,False,False,True,False,False,False,False
1826.81,28.694445,6.708618,0,20,4,3.0,905.91125,2.0165441151106136,6.033677347160407,0.0,True,False,False,False,True,False,False
276.13,28.670013,6.721661,0,2,5,3.0,960.0817647058823,0.2876109203934224,2.9999039156414185,0.0,True,False,False,False,True,False,False
4958.61,40.7128,-74.006,1,2,6,2.0,922.0844444444444,5.377609425986533,7245.405121008324,0.0,False,True,False,False,False,True,False
59.36,56.749125,48.119506,0,9,4,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False
2377.46,56.667579,48.135909,0,20,4,2.0,59.36,40.05154986522911,9.122603661308075,0.0,True,False,False,False,True,False,False
159.19,56.762935,48.190471,0,18,5,2.0,1218.41,0.13065388498124603,11.113590275191363,0.0,True,False,False,True,False,False,False
59.08,56.709656,48.164039,0,1,6,2.0,865.3366666666667,0.06827400510783856,6.139769776151335,0.0,False,False,False,True,False,False,False
215.12,56.710351,48.107944,0,19,6,2.0,663.7725,0.3240869424388627,3.4244802664939327,0.0,True,False,False,False,False,False,False
53.49,56.719776,48.130426,0,0,0,3.0,574.042,0.09318133516362914,1.7264299291579799,0.0,False,True,True,False,False,False,False
94.68,56.732763,48.16276,0,20,0,2.0,487.28333333333336,0.19430174094469338,2.444669226390573,0.0,False,False,True,False,False,False,False
7.53,56.680759,48.119533,0,11,1,2.0,431.19714285714286,0.017463009958984622,6.356081447990519,0.0,False,False,False,True,False,False,False
171.46,56.673189,48.138024,0,20,1,3.0,378.23875000000004,0.45331156577690673,1.408685447968628,0.0,False,True,False,True,False,False,False
187.66,56.699622,48.111911,0,2,2,3.0,355.2633333333334,0.5282278872948704,3.3439755104619864,0.0,False,False,False,False,False,False,False
116.1,56.762371,48.172573,0,0,3,2.0,338.50300000000004,0.34298071213549064,7.8978310006408154,0.0,False,False,False,False,False,False,True
145.73,56.758111,48.177268,0,6,3,2.0,318.2845454545455,0.4578607478157051,0.5534188560781883,0.0,True,False,True,False,False,False,False
2141.16,56.722603,48.125833,0,4,4,2.0,303.90500000000003,7.045491189680985,5.042599386254022,0.0,True,False,False,False,True,False,False
146.17,56.681106,48.1851,0,6,4,2.0,445.2323076923077,0.3283005241861638,5.863546396984891,0.0,True,False,True,False,False,False,False
75.5,56.682479,48.179125,0,18,4,3.0,423.87071428571426,0.17812035003934826,0.3955889949025309,0.0,True,False,False,False,False,False,True
257.8,56.675038,48.12052,0,7,5,2.0,400.64599999999996,0.6434608107905733,3.6741449456319133,0.0,False,True,False,False,False,False,False
135.86,56.667671,48.187462,0,23,5,2.0,391.718125,0.34683102805110183,4.171053561093552,0.0,False,False,True,False,False,False,False
293.76,-81.786765,81.018214,0,1,3,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True
113.37,-81.721633,81.051179,0,17,3,2.0,293.76,0.38592728758169936,7.261402965880814,0.0,True,False,True,False,False,False,False
225.5,-81.784795,81.099187,0,12,4,2.0,203.565,1.107754279959718,7.064909755693943,0.0,True,False,False,False,False,False,False
129.73,-81.774454,81.067386,0,4,5,2.0,210.87666666666667,0.6151937151257448,1.2561134195160308,0.0,True,False,False,True,False,False,False
369.84,-81.748312,81.085977,0,17,5,2.0,190.59,1.9405005509208246,2.9219122467879437,0.0,True,False,False,False,False,False,True
2940.79,-81.720739,81.022799,0,8,6,2.0,226.43999999999997,12.987060590001768,3.2280276548275726,0.0,True,False,False,False,True,False,False
481.02,-81.748078,81.052087,0,6,0,2.0,678.8316666666666,0.7085998246988086,3.0757995577630757,0.0,False,False,False,False,True,False,False
222.85,-81.725702,81.081657,0,19,0,2.0,650.5728571428572,0.3425442631878278,2.5325750015712156,0.0,False,True,False,False,False,False,True
473.22,-81.704045,81.00716,0,8,1,2.0,597.1075,0.7925206097729471,2.68775633144828,0.0,True,False,False,False,True,False,False
